X,Y,OBJECTID,Lab_Num,Sample_Typ,Sample_ID,Medium,Region,Location,Latitude,Longitude,Date_Col,Time_Col,Date_Rec,Date_Extrc,Date_Analy,Mass__Vol_Extrc,Dry_Samp_Mass,Moisture,RL,Measure,Naph,F2_MeNaph,F1_MeNaph,F2_6_MeNaph,F2_3_5_MeNaph,C1_Naph,C2_Naph,C3_Naph,C4_Naph,Biphenyl,Acy,Ace,Fluor,F1_MeFluor,C1_Fluor,C2_Fluor,C3_Fluor,DBT,F4_MeDBT,C1_DBT,C2_DBT,C3_DBT,Phen,F1_MePhen,F3_6_DiMePh,C1_Phen_Ant,C2_Phen_Ant,C3_Phen_Ant,C4_Phen_Ant,Ant,Fluorant,F2_MeFluorant,C1_Fluorant_Pyr,C2_Fluorant_Pyr,C3_Fluorant_Pyr,C4_Fluorant_Pyr,Pyr,B_a_Ant,Chry,C1_Chry,C2_Chry,C3_Chry,C4_Chry,B_b_Fluorant,B_k_Fluorant,B_e_Pyr,B_a_Pyr,Pery,IDP,D_a_h_Ant,C1_D_a_h_Ant,C2_D_a_h_Ant,C3_D_a_h_Ant,B_g_h_i_Pe,Sum_PAH,Per_Recov,Naph_d8,Biphen_d10,Ace_d10,Phen_d10,Pyr_d10,B_a_Ant_d12,Pery_d12,Chry_d12,B_g_h_i_Pery_d12,Avg_Recov,B_b_ThPh,C1_B_b_ThPh,C2_B_b_ThPh,C3_B_b_ThPh,C4_B_b_ThPh,cis_Dec,trans_Dec,Dec,C1_Dec,C2_Dec,C3_Dec,C4_Dec,Ret,B_b_NTP,C1_B_b_NTP,C2_B_b_NTP,C3_B_b_NTP,C4_B_b_NTP,B_a_Pyr_d12,DBF,F1_MeDBT,F2_MeDBT,C4_DBT,F2_MePhen,F3_MePhen,F9_MePhen,F2_MeAnt,B_a_Fluorant,Fluor_d10,Fluorant_d10,Terph_d14,F1Me_Naph_d10
-13625328.6751,4569492.4785,351,410-137528-7,Sediment,ED1080323SD07,"Sediment Grab (0 to 3"" Depth)",Richmond,Long Wharf (upper-intertidal),37.92965,-122.39841,2023-08-03 00:00:00+00:00,1899/12/30 08:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-12 00:00:00+00:00,486.0029213114754,30.1,29.6,2.2 - 3.1,ng/g (ppb) Dry Weight,14.0,6.1,3.9,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.7,15.0,11.0,19.0,8.288451519429268,11.0,23.135139206843466,29.832272707225634,13.0,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,220.0,9.407544197487745,5.522911174960167,82.0,55.0,26.0,24.018179148932088,70.0,400.0,14.835751056781431,130.0,11.766556011167287,14.441892204438298,10.860771142857143,410.0,190.0,230.0,68.0,30.0,10.306691532443363,9.855576923076923,180.0,200.0,130.0,200.0,50.0,110.0,24.0,,8.843333333333334,,87.0,2988.7,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,83.0,83.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,8.0,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,98.0,78.70833333333333,79.58333333333333,69.0
-13625328.6751,4569492.4785,352,410-137528-8,Sediment,ED1080323SD08,"Sediment Grab (0 to 3"" Depth)",Richmond,Long Wharf (upper-intertidal),37.92965,-122.39841,2023-08-03 00:00:00+00:00,1899/12/30 08:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-12 00:00:00+00:00,486.0029213114754,30.1,29.6,2.4 - 3.3,ng/g (ppb) Dry Weight,120.0,27.0,15.0,7.6902091871890805,3.9540285493499834,7.712869058118891,27.0,19.0,12.865108881047481,5.5,8.3,4.9,11.0,8.288451519429268,9.2,23.135139206843466,29.832272707225634,4.7,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,72.0,9.407544197487745,5.522911174960167,33.0,28.0,16.0,24.018179148932088,24.0,130.0,14.835751056781431,49.0,11.766556011167287,14.441892204438298,10.860771142857143,150.0,68.0,83.0,29.0,17.812303918569985,10.306691532443363,9.855576923076923,77.0,83.0,49.0,77.0,22.0,43.0,8.7,,8.843333333333334,,36.0,1329.3,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,89.0,86.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.8,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,94.0,78.70833333333333,79.58333333333333,76.0
-13626863.7709,4571263.826,353,410-137528-11,Sediment,ED1080323SD11,"Sediment Grab (0 to 3"" Depth)",Richmond,Pt Molate (mid-intertidal),37.9422,-122.4122,2023-08-03 00:00:00+00:00,1899/12/30 09:03:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-12 00:00:00+00:00,486.0029213114754,30.19,33.3,2.5 - 3.5,ng/g (ppb) Dry Weight,9.1,4.6,2.9,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,2.9,19.0,2.9,7.7,8.288451519429268,5.5,23.135139206843466,29.832272707225634,5.5,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,82.0,9.407544197487745,5.522911174960167,39.0,25.0,31.29961954886747,24.018179148932088,33.0,130.0,14.835751056781431,57.0,11.766556011167287,14.441892204438298,10.860771142857143,170.0,72.0,93.0,34.0,17.812303918569985,10.306691532443363,9.855576923076923,78.0,100.0,61.0,92.0,25.0,48.0,8.0,,8.843333333333334,,40.0,1247.1,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,72.0,69.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,3.8,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,74.0,78.70833333333333,79.58333333333333,62.0
-13626863.7709,4571263.826,354,410-137528-12,Sediment,ED1080323SD12,"Sediment Grab (0 to 3"" Depth)",Richmond,Pt Molate (mid-intertidal),37.9422,-122.4122,2023-08-03 00:00:00+00:00,1899/12/30 09:03:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-12 00:00:00+00:00,486.0029213114754,30.09,34.0,2.5 - 3.5,ng/g (ppb) Dry Weight,11.0,6.5,5.3,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.6,24.0,4.7,13.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,8.4,3.335623688570193,8.3,12.085115938990244,11.078884379781666,130.0,9.407544197487745,5.522911174960167,58.0,34.0,31.29961954886747,24.018179148932088,32.0,160.0,14.835751056781431,68.0,11.766556011167287,14.441892204438298,10.860771142857143,210.0,83.0,100.0,42.0,17.812303918569985,10.306691532443363,9.855576923076923,110.0,91.0,66.0,100.0,26.0,51.0,10.0,,8.843333333333334,,42.0,1497.8,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,87.0,84.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.3,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,88.0,78.70833333333333,79.58333333333333,77.0
-13626898.2799,4571537.6709,355,410-137528-13,Sediment,ED1080323SD13,"Sediment Grab (0 to 3"" Depth)",Richmond,Pt Molate (upper-intertidal),37.94414,-122.41251,2023-08-03 00:00:00+00:00,1899/12/30 09:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-15 00:00:00+00:00,486.0029213114754,30.35,31.4,12 - 17,ng/g (ppb) Dry Weight,20.0,13.0,11.0,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,6.0,48.0,4.9,26.0,8.288451519429268,13.0,23.135139206843466,29.832272707225634,16.0,3.335623688570193,17.0,12.085115938990244,11.078884379781666,250.0,9.407544197487745,5.522911174960167,110.0,63.0,27.0,24.018179148932088,57.0,300.0,14.835751056781431,120.0,11.766556011167287,14.441892204438298,10.860771142857143,350.0,170.0,230.0,88.0,17.812303918569985,10.306691532443363,9.855576923076923,160.0,190.0,130.0,190.0,43.0,110.0,26.0,,8.843333333333334,,91.0,2879.9,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,93.0,88.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,7.6,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,93.0,78.70833333333333,79.58333333333333,80.0
-13626898.2799,4571537.6709,356,410-137528-14,Sediment,ED1080323SD14,"Sediment Grab (0 to 3"" Depth)",Richmond,Pt Molate (upper-intertidal),37.94414,-122.41251,2023-08-03 00:00:00+00:00,1899/12/30 09:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-14 00:00:00+00:00,486.0029213114754,30.05,31.0,2.4 - 3.4,ng/g (ppb) Dry Weight,11.0,5.0,4.7,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.8,35.0,3.2,11.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,7.8,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,120.0,9.407544197487745,5.522911174960167,69.0,46.0,22.0,24.018179148932088,46.0,210.0,14.835751056781431,98.0,11.766556011167287,14.441892204438298,10.860771142857143,270.0,130.0,170.0,62.0,17.812303918569985,10.306691532443363,9.855576923076923,160.0,150.0,110.0,160.0,36.0,74.0,17.0,,8.843333333333334,,61.0,2092.5,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,84.0,81.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.4,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,86.0,78.70833333333333,79.58333333333333,73.0
-13627686.4219,4574294.8728,357,410-137528-21,Sediment,ED1080323SD21,"Sediment Grab (0 to 3"" Depth)",Richmond,San Pablo Yacht Marina (mid-intertidal),37.96367,-122.41959,2023-08-03 00:00:00+00:00,1899/12/30 10:00:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-14 00:00:00+00:00,486.0029213114754,30.15,52.4,3.5 - 4.9,ng/g (ppb) Dry Weight,7.8,4.7,2.2,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2,11.0,3.4,20.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,3.2,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,61.0,9.407544197487745,5.522911174960167,32.0,23.0,15.0,24.018179148932088,130.0,130.0,14.835751056781431,120.0,11.766556011167287,14.441892204438298,10.860771142857143,130.0,140.0,340.0,66.0,17.812303918569985,10.306691532443363,9.855576923076923,320.0,260.0,170.0,220.0,69.0,110.0,26.0,,8.843333333333334,,82.0,2499.5,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,90.0,87.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,7.0,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,91.0,78.70833333333333,79.58333333333333,81.0
-13627686.4219,4574294.8728,358,410-137528-22,Sediment,ED1080323SD22,"Sediment Grab (0 to 3"" Depth)",Richmond,San Pablo Yacht Marina (mid-intertidal),37.96367,-122.41959,2023-08-03 00:00:00+00:00,1899/12/30 10:00:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-14 00:00:00+00:00,486.0029213114754,30.34,47.4,3.1 - 4.4,ng/g (ppb) Dry Weight,6.7,4.2,2.0,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,2.8,15.0,4.3,14.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,4.7,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,78.0,9.407544197487745,5.522911174960167,37.0,27.0,17.0,24.018179148932088,120.0,210.0,14.835751056781431,120.0,11.766556011167287,14.441892204438298,10.860771142857143,200.0,140.0,270.0,67.0,17.812303918569985,10.306691532443363,9.855576923076923,320.0,260.0,170.0,230.0,76.0,120.0,24.0,,8.843333333333334,,86.0,2625.7,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,83.0,79.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,5.9,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.0,78.70833333333333,79.58333333333333,73.0
-13627695.3275,4574269.4574,359,410-137528-23,Sediment,ED1080323SD23,"Sediment Grab (0 to 3"" Depth)",Richmond,San Pablo Yacht Marina (upper-intertidal),37.96349,-122.41967,2023-08-03 00:00:00+00:00,1899/12/30 10:35:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-14 00:00:00+00:00,486.0029213114754,30.09,48.2,3.2 - 4.5,ng/g (ppb) Dry Weight,8.9,5.1,7.8,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.7,14.0,3.8,14.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,3.8,3.335623688570193,4.7,12.085115938990244,11.078884379781666,57.0,9.407544197487745,5.522911174960167,33.0,23.0,31.29961954886747,24.018179148932088,110.0,160.0,14.835751056781431,110.0,11.766556011167287,14.441892204438298,10.860771142857143,170.0,120.0,230.0,62.0,17.812303918569985,10.306691532443363,9.855576923076923,280.0,260.0,160.0,210.0,70.0,110.0,23.0,,8.843333333333334,,83.0,2336.8,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,85.0,94.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,6.1,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,85.0,78.70833333333333,79.58333333333333,114.0
-13627695.3275,4574269.4574,360,410-137528-24,Sediment,ED1080323SD24,"Sediment Grab (0 to 3"" Depth)",Richmond,San Pablo Yacht Marina (upper-intertidal),37.96349,-122.41967,2023-08-03 00:00:00+00:00,1899/12/30 10:35:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-14 00:00:00+00:00,486.0029213114754,30.23,43.6,15 - 21,ng/g (ppb) Dry Weight,6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,13.0,17.479393501172176,19.0,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,65.0,9.407544197487745,5.522911174960167,33.0,29.0,17.0,24.018179148932088,120.0,230.0,14.835751056781431,150.0,11.766556011167287,14.441892204438298,10.860771142857143,210.0,150.0,310.0,87.0,17.812303918569985,10.306691532443363,9.855576923076923,380.0,270.0,230.0,260.0,82.0,200.0,40.0,,8.843333333333334,,160.0,3055.0,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,87.0,85.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,8.4,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,91.0,78.70833333333333,79.58333333333333,78.0
-13624032.9163,4568223.7867,361,410-137528-48,Sediment,ED2080323SD01,"Sediment Grab (0 to 3"" Depth)",Richmond,Keller Beach (mid-intertidal),37.92066,-122.38677,2023-08-03 00:00:00+00:00,1899/12/30 08:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-16 00:00:00+00:00,486.0029213114754,30.18,29.2,12 - 16,ng/g (ppb) Dry Weight,18.0,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,2.7,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,30.0,9.407544197487745,5.522911174960167,15.0,11.0,31.29961954886747,24.018179148932088,9.3,48.0,14.835751056781431,19.0,11.766556011167287,14.441892204438298,10.860771142857143,43.0,18.0,23.0,9.8,17.812303918569985,10.306691532443363,9.855576923076923,17.0,16.0,13.0,17.0,5.6,14.0,11.238480410023103,,8.843333333333334,,13.0,342.4,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,84.0,82.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,90.0,78.70833333333333,79.58333333333333,74.0
-13624032.9163,4568223.7867,362,410-137528-49,Sediment,ED2080323SD02,"Sediment Grab (0 to 3"" Depth)",Richmond,Keller Beach (mid-intertidal),37.92066,-122.38677,2023-08-03 00:00:00+00:00,1899/12/30 08:10:00+00,2023-08-04 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-16 00:00:00+00:00,486.0029213114754,30.24,28.1,11 - 16,ng/g (ppb) Dry Weight,6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,3.7,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,28.0,9.407544197487745,5.522911174960167,17.0,12.0,31.29961954886747,24.018179148932088,8.5,47.0,14.835751056781431,18.0,11.766556011167287,14.441892204438298,10.860771142857143,48.0,19.0,25.0,9.9,17.812303918569985,10.306691532443363,9.855576923076923,19.0,18.0,14.0,19.0,5.9,16.0,11.238480410023103,,8.843333333333334,,14.0,342.0,Percent (%),81.70279256965945,90.83052845528454,81.48264814814814,92.02716049382715,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,83.0,81.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,87.0,78.70833333333333,79.58333333333333,75.0
